"Year","Quarter ID","Quarter","Month ID","Month","Day","Time ID","Time","Nation ID","Nation","State ID","State","Municipality ID","Municipality","Accum Cases","Daily Cases","AVG 7 Days Accum Cases","AVG 7 Days Daily Cases","Rate Daily Cases","Rate Accum Cases","Days from 50 Cases","Style"
2020,2,"Q2",4,"2020-04",9,20200409,"2020-04-09","mex","México",19,"Nuevo León",19021,"General Escobedo",7,1,4.857142925262451,0.5714285969734192,0.21444271504878998,1.5010989904403687,0,"solid"
2020,2,"Q2",4,"2020-04",9,20200409,"2020-04-09","mex","México",19,"Nuevo León",19026,"Guadalupe",18,0,14.714285850524902,1,0,2.5337374210357666,0,"solid"
2020,2,"Q2",4,"2020-04",9,20200409,"2020-04-09","mex","México",19,"Nuevo León",19039,"Monterrey",43,0,37.71428680419922,1.4285714626312256,0,3.8227829933166504,0,"solid"
2020,2,"Q2",4,"2020-04",9,20200409,"2020-04-09","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",9,0,8.428571701049805,0.1428571492433548,0,1.8980814218521118,0,"solid"
2020,2,"Q2",4,"2020-04",10,20200410,"2020-04-10","mex","México",19,"Nuevo León",19006,"Apodaca",8,4,4.285714149475098,0.7142857313156128,0.6008405685424805,1.201681137084961,0,"solid"
2020,2,"Q2",4,"2020-04",10,20200410,"2020-04-10","mex","México",19,"Nuevo León",19021,"General Escobedo",9,2,5.714285850524902,0.8571428656578064,0.42888543009757996,1.929984450340271,0,"solid"
2020,2,"Q2",4,"2020-04",10,20200410,"2020-04-10","mex","México",19,"Nuevo León",19026,"Guadalupe",23,5,16.428571701049805,1.7142857313156128,0.7038159370422363,3.237553358078003,0,"solid"
2020,2,"Q2",4,"2020-04",10,20200410,"2020-04-10","mex","México",19,"Nuevo León",19039,"Monterrey",48,5,39.71428680419922,2,0.4445096254348755,4.267292499542236,0,"solid"
2020,2,"Q2",4,"2020-04",10,20200410,"2020-04-10","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",11,2,8.857142448425293,0.4285714328289032,0.42179587483406067,2.3198773860931396,0,"solid"
2020,2,"Q2",4,"2020-04",11,20200411,"2020-04-11","mex","México",19,"Nuevo León",19006,"Apodaca",8,0,5,0.7142857313156128,0,1.201681137084961,0,"solid"
2020,2,"Q2",4,"2020-04",11,20200411,"2020-04-11","mex","México",19,"Nuevo León",19021,"General Escobedo",10,1,6.714285850524902,1,0.21444271504878998,2.1444270610809326,0,"solid"
2020,2,"Q2",4,"2020-04",11,20200411,"2020-04-11","mex","México",19,"Nuevo León",19026,"Guadalupe",26,3,18.428571701049805,2,0.42228958010673523,3.6598429679870605,0,"solid"
2020,2,"Q2",4,"2020-04",11,20200411,"2020-04-11","mex","México",19,"Nuevo León",19039,"Monterrey",51,3,42.14285659790039,2.4285714626312256,0.26670578122138977,4.533998489379883,1,"solid"
2020,2,"Q2",4,"2020-04",11,20200411,"2020-04-11","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",12,1,9.428571701049805,0.5714285969734192,0.21089793741703033,2.530775308609009,0,"solid"
2020,2,"Q2",4,"2020-04",12,20200412,"2020-04-12","mex","México",19,"Nuevo León",19006,"Apodaca",12,4,6.285714149475098,1.2857142686843872,0.6008405685424805,1.8025217056274414,0,"solid"
2020,2,"Q2",4,"2020-04",12,20200412,"2020-04-12","mex","México",19,"Nuevo León",19021,"General Escobedo",12,2,7.857142925262451,1.1428571939468384,0.42888543009757996,2.573312520980835,0,"solid"
2020,2,"Q2",4,"2020-04",12,20200412,"2020-04-12","mex","México",19,"Nuevo León",19026,"Guadalupe",28,2,20.714284896850586,2.2857143878936768,0.2815263867378235,3.9413692951202393,0,"solid"
2020,2,"Q2",4,"2020-04",12,20200412,"2020-04-12","mex","México",19,"Nuevo León",19039,"Monterrey",54,3,45,2.857142925262451,0.26670578122138977,4.800704002380371,2,"solid"
2020,2,"Q2",4,"2020-04",12,20200412,"2020-04-12","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",13,1,10.142857551574707,0.7142857313156128,0.21089793741703033,2.741673231124878,0,"solid"
2020,2,"Q2",4,"2020-04",13,20200413,"2020-04-13","mex","México",19,"Nuevo León",19006,"Apodaca",17,5,8.142857551574707,1.8571428060531616,0.7510507106781006,2.553572416305542,0,"solid"
2020,2,"Q2",4,"2020-04",13,20200413,"2020-04-13","mex","México",19,"Nuevo León",19021,"General Escobedo",13,1,9,1.1428571939468384,0.21444271504878998,2.787755250930786,0,"solid"
2020,2,"Q2",4,"2020-04",13,20200413,"2020-04-13","mex","México",19,"Nuevo León",19026,"Guadalupe",28,0,22.571428298950195,1.8571428060531616,0,3.9413692951202393,0,"solid"
2020,2,"Q2",4,"2020-04",13,20200413,"2020-04-13","mex","México",19,"Nuevo León",19039,"Monterrey",63,9,48.71428680419922,3.7142856121063232,0.8001173734664917,5.600821495056152,3,"solid"
2020,2,"Q2",4,"2020-04",13,20200413,"2020-04-13","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",16,3,11.285714149475098,1.1428571939468384,0.6326938271522522,3.3743669986724854,0,"solid"
2020,2,"Q2",4,"2020-04",14,20200414,"2020-04-14","mex","México",19,"Nuevo León",19006,"Apodaca",20,3,10.428571701049805,2.2857143878936768,0.45063042640686035,3.0042028427124023,0,"solid"
2020,2,"Q2",4,"2020-04",14,20200414,"2020-04-14","mex","México",19,"Nuevo León",19021,"General Escobedo",15,2,10.285714149475098,1.2857142686843872,0.42888543009757996,3.2166407108306885,0,"solid"
2020,2,"Q2",4,"2020-04",14,20200414,"2020-04-14","mex","México",19,"Nuevo León",19026,"Guadalupe",30,2,24.428571701049805,1.8571428060531616,0.2815263867378235,4.222895622253418,0,"solid"
2020,2,"Q2",4,"2020-04",14,20200414,"2020-04-14","mex","México",19,"Nuevo León",19039,"Monterrey",69,6,53,4.285714149475098,0.5334115624427795,6.134232997894287,4,"solid"
2020,2,"Q2",4,"2020-04",14,20200414,"2020-04-14","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",16,0,12.285714149475098,1,0,3.3743669986724854,0,"solid"
2020,2,"Q2",4,"2020-04",15,20200415,"2020-04-15","mex","México",19,"Nuevo León",19006,"Apodaca",20,0,12.714285850524902,2.2857143878936768,0,3.0042028427124023,0,"solid"
2020,2,"Q2",4,"2020-04",15,20200415,"2020-04-15","mex","México",19,"Nuevo León",19021,"General Escobedo",15,0,11.571428298950195,1.2857142686843872,0,3.2166407108306885,0,"solid"
2020,2,"Q2",4,"2020-04",15,20200415,"2020-04-15","mex","México",19,"Nuevo León",19026,"Guadalupe",32,2,26.428571701049805,2,0.2815263867378235,4.504422187805176,0,"solid"
2020,2,"Q2",4,"2020-04",15,20200415,"2020-04-15","mex","México",19,"Nuevo León",19039,"Monterrey",71,2,57,4,0.1778038591146469,6.312036991119385,5,"solid"
2020,2,"Q2",4,"2020-04",15,20200415,"2020-04-15","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",17,1,13.428571701049805,1.1428571939468384,0.21089793741703033,3.5852649211883545,0,"solid"
2020,2,"Q2",4,"2020-04",16,20200416,"2020-04-16","mex","México",19,"Nuevo León",19006,"Apodaca",25,5,15.714285850524902,3,0.7510507106781006,3.755253553390503,0,"solid"
2020,2,"Q2",4,"2020-04",16,20200416,"2020-04-16","mex","México",19,"Nuevo León",19021,"General Escobedo",15,0,12.714285850524902,1.1428571939468384,0,3.2166407108306885,0,"solid"
2020,2,"Q2",4,"2020-04",16,20200416,"2020-04-16","mex","México",19,"Nuevo León",19026,"Guadalupe",33,1,28.571428298950195,2.142857074737549,0.14076319336891174,4.645185470581055,0,"solid"
2020,2,"Q2",4,"2020-04",16,20200416,"2020-04-16","mex","México",19,"Nuevo León",19039,"Monterrey",75,4,61.57143020629883,4.5714287757873535,0.3556077182292938,6.667644500732422,6,"solid"
2020,2,"Q2",4,"2020-04",16,20200416,"2020-04-16","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",17,0,14.571428298950195,1.1428571939468384,0,3.5852649211883545,0,"solid"
2020,2,"Q2",4,"2020-04",17,20200417,"2020-04-17","mex","México",19,"Nuevo León",19006,"Apodaca",27,2,18.428571701049805,2.7142856121063232,0.30042028427124023,4.055674076080322,0,"solid"
2020,2,"Q2",4,"2020-04",17,20200417,"2020-04-17","mex","México",19,"Nuevo León",19021,"General Escobedo",16,1,13.714285850524902,1,0.21444271504878998,3.4310834407806396,0,"solid"
2020,2,"Q2",4,"2020-04",17,20200417,"2020-04-17","mex","México",19,"Nuevo León",19026,"Guadalupe",34,1,30.14285659790039,1.5714285373687744,0.14076319336891174,4.785948276519775,0,"solid"
2020,2,"Q2",4,"2020-04",17,20200417,"2020-04-17","mex","México",19,"Nuevo León",19039,"Monterrey",78,3,65.85713958740234,4.285714149475098,0.26670578122138977,6.934350490570068,7,"solid"
2020,2,"Q2",4,"2020-04",17,20200417,"2020-04-17","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",17,0,15.428571701049805,0.8571428656578064,0,3.5852649211883545,0,"solid"
2020,2,"Q2",4,"2020-04",18,20200418,"2020-04-18","mex","México",19,"Nuevo León",19006,"Apodaca",29,2,21.428571701049805,3,0.30042028427124023,4.3560943603515625,0,"solid"
2020,2,"Q2",4,"2020-04",18,20200418,"2020-04-18","mex","México",19,"Nuevo León",19021,"General Escobedo",16,0,14.571428298950195,0.8571428656578064,0,3.4310834407806396,0,"solid"
2020,2,"Q2",4,"2020-04",18,20200418,"2020-04-18","mex","México",19,"Nuevo León",19026,"Guadalupe",35,1,31.428571701049805,1.2857142686843872,0.14076319336891174,4.926711559295654,0,"solid"
2020,2,"Q2",4,"2020-04",18,20200418,"2020-04-18","mex","México",19,"Nuevo León",19039,"Monterrey",79,1,69.85713958740234,4,0.08890192955732346,7.023252487182617,8,"solid"
2020,2,"Q2",4,"2020-04",18,20200418,"2020-04-18","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",18,1,16.285715103149414,0.8571428656578064,0.21089793741703033,3.7961628437042236,0,"solid"
2020,2,"Q2",4,"2020-04",19,20200419,"2020-04-19","mex","México",19,"Nuevo León",19006,"Apodaca",29,0,23.85714340209961,2.4285714626312256,0,4.3560943603515625,0,"solid"
2020,2,"Q2",4,"2020-04",19,20200419,"2020-04-19","mex","México",19,"Nuevo León",19021,"General Escobedo",16,0,15.142857551574707,0.5714285969734192,0,3.4310834407806396,0,"solid"
2020,2,"Q2",4,"2020-04",19,20200419,"2020-04-19","mex","México",19,"Nuevo León",19026,"Guadalupe",35,0,32.42856979370117,1,0,4.926711559295654,0,"solid"
2020,2,"Q2",4,"2020-04",19,20200419,"2020-04-19","mex","México",19,"Nuevo León",19039,"Monterrey",80,1,73.57142639160156,3.7142856121063232,0.08890192955732346,7.112154006958008,9,"solid"
2020,2,"Q2",4,"2020-04",19,20200419,"2020-04-19","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",19,1,17.14285659790039,0.8571428656578064,0.21089793741703033,4.007061004638672,0,"solid"
2020,2,"Q2",4,"2020-04",20,20200420,"2020-04-20","mex","México",19,"Nuevo León",19006,"Apodaca",30,1,25.714284896850586,1.8571428060531616,0.15021014213562012,4.5063042640686035,0,"solid"
2020,2,"Q2",4,"2020-04",20,20200420,"2020-04-20","mex","México",19,"Nuevo León",19021,"General Escobedo",16,0,15.571428298950195,0.4285714328289032,0,3.4310834407806396,0,"solid"
2020,2,"Q2",4,"2020-04",20,20200420,"2020-04-20","mex","México",19,"Nuevo León",19026,"Guadalupe",38,3,33.85714340209961,1.4285714626312256,0.42228958010673523,5.349001407623291,0,"solid"
2020,2,"Q2",4,"2020-04",20,20200420,"2020-04-20","mex","México",19,"Nuevo León",19039,"Monterrey",82,2,76.28571319580078,2.7142856121063232,0.1778038591146469,7.2899580001831055,10,"solid"
2020,2,"Q2",4,"2020-04",20,20200420,"2020-04-20","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",22,3,18,0.8571428656578064,0.6326938271522522,4.639754772186279,0,"solid"
2020,2,"Q2",4,"2020-04",21,20200421,"2020-04-21","mex","México",19,"Nuevo León",19006,"Apodaca",32,2,27.428571701049805,1.7142857313156128,0.30042028427124023,4.806724548339844,0,"solid"
2020,2,"Q2",4,"2020-04",21,20200421,"2020-04-21","mex","México",19,"Nuevo León",19021,"General Escobedo",17,1,15.857142448425293,0.2857142984867096,0.21444271504878998,3.645526170730591,0,"solid"
2020,2,"Q2",4,"2020-04",21,20200421,"2020-04-21","mex","México",19,"Nuevo León",19026,"Guadalupe",41,3,35.42856979370117,1.5714285373687744,0.42228958010673523,5.7712907791137695,0,"solid"
2020,2,"Q2",4,"2020-04",21,20200421,"2020-04-21","mex","México",19,"Nuevo León",19039,"Monterrey",86,4,78.71428680419922,2.4285714626312256,0.3556077182292938,7.645565986633301,11,"solid"
2020,2,"Q2",4,"2020-04",21,20200421,"2020-04-21","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",23,1,19,1,0.21089793741703033,4.850652694702148,0,"solid"
2020,2,"Q2",4,"2020-04",22,20200422,"2020-04-22","mex","México",19,"Nuevo León",19006,"Apodaca",35,3,29.571428298950195,2.142857074737549,0.45063042640686035,5.257355213165283,0,"solid"
2020,2,"Q2",4,"2020-04",22,20200422,"2020-04-22","mex","México",19,"Nuevo León",19021,"General Escobedo",18,1,16.285715103149414,0.4285714328289032,0.21444271504878998,3.859968900680542,0,"solid"
2020,2,"Q2",4,"2020-04",22,20200422,"2020-04-22","mex","México",19,"Nuevo León",19026,"Guadalupe",43,2,37,1.5714285373687744,0.2815263867378235,6.052817344665527,0,"solid"
2020,2,"Q2",4,"2020-04",22,20200422,"2020-04-22","mex","México",19,"Nuevo León",19039,"Monterrey",90,4,81.42857360839844,2.7142856121063232,0.3556077182292938,8.001173973083496,12,"solid"
2020,2,"Q2",4,"2020-04",22,20200422,"2020-04-22","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",26,3,20.285715103149414,1.2857142686843872,0.6326938271522522,5.483346462249756,0,"solid"
2020,2,"Q2",4,"2020-04",23,20200423,"2020-04-23","mex","México",19,"Nuevo León",19006,"Apodaca",37,2,31.285715103149414,1.7142857313156128,0.30042028427124023,5.557775497436523,0,"solid"
2020,2,"Q2",4,"2020-04",23,20200423,"2020-04-23","mex","México",19,"Nuevo León",19021,"General Escobedo",19,1,16.85714340209961,0.5714285969734192,0.21444271504878998,4.074411392211914,0,"solid"
2020,2,"Q2",4,"2020-04",23,20200423,"2020-04-23","mex","México",19,"Nuevo León",19026,"Guadalupe",44,1,38.57143020629883,1.5714285373687744,0.14076319336891174,6.193580150604248,0,"solid"
2020,2,"Q2",4,"2020-04",23,20200423,"2020-04-23","mex","México",19,"Nuevo León",19039,"Monterrey",92,2,83.85713958740234,2.4285714626312256,0.1778038591146469,8.178977012634277,13,"solid"
2020,2,"Q2",4,"2020-04",23,20200423,"2020-04-23","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",26,0,21.571428298950195,1.2857142686843872,0,5.483346462249756,0,"solid"
2020,2,"Q2",4,"2020-04",24,20200424,"2020-04-24","mex","México",19,"Nuevo León",19006,"Apodaca",39,2,33,1.7142857313156128,0.30042028427124023,5.858195781707764,0,"solid"
2020,2,"Q2",4,"2020-04",24,20200424,"2020-04-24","mex","México",19,"Nuevo León",19021,"General Escobedo",19,0,17.285715103149414,0.4285714328289032,0,4.074411392211914,0,"solid"
2020,2,"Q2",4,"2020-04",24,20200424,"2020-04-24","mex","México",19,"Nuevo León",19026,"Guadalupe",44,0,40,1.4285714626312256,0,6.193580150604248,0,"solid"
2020,2,"Q2",4,"2020-04",24,20200424,"2020-04-24","mex","México",19,"Nuevo León",19039,"Monterrey",96,4,86.42857360839844,2.5714285373687744,0.3556077182292938,8.534584999084473,14,"solid"
2020,2,"Q2",4,"2020-04",24,20200424,"2020-04-24","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",26,0,22.85714340209961,1.2857142686843872,0,5.483346462249756,0,"solid"
2020,2,"Q2",4,"2020-04",25,20200425,"2020-04-25","mex","México",19,"Nuevo León",19006,"Apodaca",39,0,34.42856979370117,1.4285714626312256,0,5.858195781707764,0,"solid"
2020,2,"Q2",4,"2020-04",25,20200425,"2020-04-25","mex","México",19,"Nuevo León",19021,"General Escobedo",19,0,17.714284896850586,0.4285714328289032,0,4.074411392211914,0,"solid"
2020,2,"Q2",4,"2020-04",25,20200425,"2020-04-25","mex","México",19,"Nuevo León",19026,"Guadalupe",44,0,41.28571319580078,1.2857142686843872,0,6.193580150604248,0,"solid"
2020,2,"Q2",4,"2020-04",25,20200425,"2020-04-25","mex","México",19,"Nuevo León",19039,"Monterrey",98,2,89.14286041259766,2.7142856121063232,0.1778038591146469,8.71238899230957,15,"solid"
2020,2,"Q2",4,"2020-04",25,20200425,"2020-04-25","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",26,0,24,1.1428571939468384,0,5.483346462249756,0,"solid"
2020,2,"Q2",4,"2020-04",26,20200426,"2020-04-26","mex","México",19,"Nuevo León",19006,"Apodaca",40,1,36,1.5714285373687744,0.15021014213562012,6.008405685424805,0,"solid"
2020,2,"Q2",4,"2020-04",26,20200426,"2020-04-26","mex","México",19,"Nuevo León",19021,"General Escobedo",19,0,18.14285659790039,0.4285714328289032,0,4.074411392211914,0,"solid"
2020,2,"Q2",4,"2020-04",26,20200426,"2020-04-26","mex","México",19,"Nuevo León",19026,"Guadalupe",45,1,42.71428680419922,1.4285714626312256,0.14076319336891174,6.334343433380127,0,"solid"
2020,2,"Q2",4,"2020-04",26,20200426,"2020-04-26","mex","México",19,"Nuevo León",19039,"Monterrey",100,2,92,2.857142925262451,0.1778038591146469,8.890192985534668,16,"solid"
2020,2,"Q2",4,"2020-04",26,20200426,"2020-04-26","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",27,1,25.14285659790039,1.1428571939468384,0.21089793741703033,5.694244384765625,0,"solid"
2020,2,"Q2",4,"2020-04",27,20200427,"2020-04-27","mex","México",19,"Nuevo León",19006,"Apodaca",45,5,38.14285659790039,2.142857074737549,0.7510507106781006,6.759456634521484,0,"solid"
2020,2,"Q2",4,"2020-04",27,20200427,"2020-04-27","mex","México",19,"Nuevo León",19021,"General Escobedo",20,1,18.714284896850586,0.5714285969734192,0.21444271504878998,4.288854122161865,0,"solid"
2020,2,"Q2",4,"2020-04",27,20200427,"2020-04-27","mex","México",19,"Nuevo León",19026,"Guadalupe",46,1,43.85714340209961,1.1428571939468384,0.14076319336891174,6.475106716156006,0,"solid"
2020,2,"Q2",4,"2020-04",27,20200427,"2020-04-27","mex","México",19,"Nuevo León",19039,"Monterrey",103,3,95,3,0.26670578122138977,9.156898498535156,17,"solid"
2020,2,"Q2",4,"2020-04",27,20200427,"2020-04-27","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",28,1,26,0.8571428656578064,0.21089793741703033,5.905142307281494,0,"solid"
2020,2,"Q2",4,"2020-04",28,20200428,"2020-04-28","mex","México",19,"Nuevo León",19006,"Apodaca",53,8,41.14285659790039,3,1.201681137084961,7.961137771606445,1,"solid"
2020,2,"Q2",4,"2020-04",28,20200428,"2020-04-28","mex","México",19,"Nuevo León",19021,"General Escobedo",20,0,19.14285659790039,0.4285714328289032,0,4.288854122161865,0,"solid"
2020,2,"Q2",4,"2020-04",28,20200428,"2020-04-28","mex","México",19,"Nuevo León",19026,"Guadalupe",51,5,45.28571319580078,1.4285714626312256,0.7038159370422363,7.178922653198242,1,"solid"
2020,2,"Q2",4,"2020-04",28,20200428,"2020-04-28","mex","México",19,"Nuevo León",19039,"Monterrey",107,4,98,3,0.3556077182292938,9.512506484985352,18,"solid"
2020,2,"Q2",4,"2020-04",28,20200428,"2020-04-28","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",29,1,26.85714340209961,0.8571428656578064,0.21089793741703033,6.116040229797363,0,"solid"
2020,2,"Q2",4,"2020-04",29,20200429,"2020-04-29","mex","México",19,"Nuevo León",19006,"Apodaca",56,3,44.14285659790039,3,0.45063042640686035,8.411767959594727,2,"solid"
2020,2,"Q2",4,"2020-04",29,20200429,"2020-04-29","mex","México",19,"Nuevo León",19021,"General Escobedo",23,3,19.85714340209961,0.7142857313156128,0.6433281302452087,4.932182312011719,0,"solid"
2020,2,"Q2",4,"2020-04",29,20200429,"2020-04-29","mex","México",19,"Nuevo León",19026,"Guadalupe",52,1,46.57143020629883,1.2857142686843872,0.14076319336891174,7.319685935974121,2,"solid"
2020,2,"Q2",4,"2020-04",29,20200429,"2020-04-29","mex","México",19,"Nuevo León",19039,"Monterrey",113,6,101.28571319580078,3.2857143878936768,0.5334115624427795,10.045917510986328,19,"solid"
2020,2,"Q2",4,"2020-04",29,20200429,"2020-04-29","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",30,1,27.428571701049805,0.5714285969734192,0.21089793741703033,6.326938152313232,0,"solid"
2020,2,"Q2",4,"2020-04",30,20200430,"2020-04-30","mex","México",19,"Nuevo León",19006,"Apodaca",61,5,47.57143020629883,3.4285714626312256,0.7510507106781006,9.162818908691406,3,"solid"
2020,2,"Q2",4,"2020-04",30,20200430,"2020-04-30","mex","México",19,"Nuevo León",19021,"General Escobedo",26,3,20.85714340209961,1,0.6433281302452087,5.575510501861572,0,"solid"
2020,2,"Q2",4,"2020-04",30,20200430,"2020-04-30","mex","México",19,"Nuevo León",19026,"Guadalupe",54,2,48,1.4285714626312256,0.2815263867378235,7.601212024688721,3,"solid"
2020,2,"Q2",4,"2020-04",30,20200430,"2020-04-30","mex","México",19,"Nuevo León",19039,"Monterrey",116,3,104.71428680419922,3.4285714626312256,0.26670578122138977,10.312623977661133,20,"solid"
2020,2,"Q2",4,"2020-04",30,20200430,"2020-04-30","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",32,2,28.285715103149414,0.8571428656578064,0.42179587483406067,6.748733997344971,0,"solid"
2020,2,"Q2",5,"2020-05",1,20200501,"2020-05-01","mex","México",19,"Nuevo León",19006,"Apodaca",67,6,51.57143020629883,4,0.9012608528137207,10.064079284667969,4,"solid"
2020,2,"Q2",5,"2020-05",1,20200501,"2020-05-01","mex","México",19,"Nuevo León",19021,"General Escobedo",29,3,22.285715103149414,1.4285714626312256,0.6433281302452087,6.218838691711426,0,"solid"
2020,2,"Q2",5,"2020-05",1,20200501,"2020-05-01","mex","México",19,"Nuevo León",19026,"Guadalupe",56,2,49.71428680419922,1.7142857313156128,0.2815263867378235,7.8827385902404785,4,"solid"
2020,2,"Q2",5,"2020-05",1,20200501,"2020-05-01","mex","México",19,"Nuevo León",19039,"Monterrey",118,2,107.85713958740234,3.142857074737549,0.1778038591146469,10.490427017211914,21,"solid"
2020,2,"Q2",5,"2020-05",1,20200501,"2020-05-01","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",34,2,29.428571701049805,1.1428571939468384,0.42179587483406067,7.170529842376709,0,"solid"
2020,2,"Q2",5,"2020-05",2,20200502,"2020-05-02","mex","México",19,"Nuevo León",19006,"Apodaca",70,3,56,4.4285712242126465,0.45063042640686035,10.514710426330566,5,"solid"
2020,2,"Q2",5,"2020-05",2,20200502,"2020-05-02","mex","México",19,"Nuevo León",19021,"General Escobedo",36,7,24.714284896850586,2.4285714626312256,1.5010989904403687,7.719937801361084,0,"solid"
2020,2,"Q2",5,"2020-05",2,20200502,"2020-05-02","mex","México",19,"Nuevo León",19026,"Guadalupe",57,1,51.57143020629883,1.8571428060531616,0.14076319336891174,8.0235013961792,5,"solid"
2020,2,"Q2",5,"2020-05",2,20200502,"2020-05-02","mex","México",19,"Nuevo León",19039,"Monterrey",124,6,111.57142639160156,3.7142856121063232,0.5334115624427795,11.023838996887207,22,"solid"
2020,2,"Q2",5,"2020-05",2,20200502,"2020-05-02","mex","México",19,"Nuevo León",19046,"San Nicolás de los Garza",36,2,30.85714340209961,1.4285714626312256,0.42179587483406067,7.592325687408447,0,"solid"
2020,2,"Q2",5,"2020-05",3,20200503,"2020-05-03","mex","México",19,"Nuevo León",19006,"Apodaca",74,4,60.85714340209961,4.857142925262451,0.6008405685424805,11.115550994873047,6,"solid"
2020,2,"Q2",5,"2020-05",3,20200503,"2020-05-03","mex","México",19,"Nuevo León",19021,"General Escobedo",36,0,27.14285659790039,2.4285714626312256,0,7.719937801361084,0,"solid"
